1519359053.3444483,0.115066081040432,0.10460562331364479
1519359053.4011068,0.11831841294959305,0.11113590247630953
1519359053.4560306,0.1164954439791551,0.1128651007890236
1519359053.5105996,0.11735566666857233,0.11396076781225539
1519359053.5650527,0.11957265516367635,0.11506182923095926
1519359053.6191351,0.12001608017574783,0.11587477430397616
1519359053.6734774,0.11743057673840664,0.11609419531838981
1519359053.7278905,0.11110272588051134,0.11547685679881318
1519359053.7825086,0.11892203490790192,0.11585632627054122
1519359053.8368647,0.11662975606579092,0.11593312628700857
1519359053.8914099,0.1152123432726447,0.11586795937106249
1519359053.9456491,0.12007733298434277,0.11621733292286358
1519359054.0000284,0.11649724402359814,0.11623880863033748
1519359054.058319,0.11585263341666285,0.11621125790816249
1519359054.1145175,0.11687263992124454,0.11625535809238398
1519359054.169356,0.11861741766712443,0.11640321966261247
1519359054.2245073,0.12284334086041389,0.11678318294555586
1519359054.2791202,0.11886430964923506,0.11689931306365096
1519359054.3357596,0.11361429328461446,0.11672539748341473
1519359054.3899636,0.11416520091366075,0.11659643967057438
1519359054.444574,0.11963309362130739,0.1167423369626403
1519359054.498782,0.11723498632742083,0.11676496627214418
1519359054.5531466,0.11484836391602166,0.11668062035200719
1519359054.607752,0.11844911717411939,0.11675532999100417
1519359054.6619508,0.12044068076222177,0.11690504545017755
1519359054.7162735,0.12003189018303753,0.11702740168241853
1519359054.7704773,0.11551208846722359,0.1169701987127941
1519359054.824829,0.11949799903839102,0.11706238648054544
1519359054.8797183,0.11850193138593307,0.11711317277312085
1519359054.934025,0.11862760670604804,0.11716492170314632
1519359054.989589,0.11913250256621818,0.11723011735206453
1519359055.0450125,0.12190208098926492,0.1173803952490595
1519359055.0992074,0.12586919781047906,0.11764573271937284
1519359055.1539443,0.12187872308966104,0.11777443239792067
1519359055.208395,0.12065780702603755,0.11785978321019532
1519359055.2628298,0.11696207286294698,0.11783388937587824
1519359055.3170805,0.11796238207652546,0.11783750388868826
1519359055.3715262,0.11814268511508748,0.11784588265255909
1519359055.4257832,0.1232877779508505,0.11799181319228383
1519359055.4801497,0.12095090554323927,0.11806937288300026
1519359055.5345905,0.12073007937844467,0.11813758310716163
1519359055.5888944,0.11790431854429131,0.11813173040538105
1519359055.6431792,0.12693215800694854,0.11834796956764065
1519359055.697429,0.12027102175366891,0.11839427169069001
1519359055.7517977,0.11919801941126282,0.11841324549434028
1519359055.8067365,0.12610181268268908,0.11859129482942052
1519359055.862045,0.12065391564722837,0.11863817624010344
1519359055.9167519,0.1192071460651959,0.11865087537131358
1519359055.9716315,0.12327273879129168,0.11875222314493394
1519359056.0258589,0.11525283966211622,0.11867680046778789
1519359056.0811143,0.12145145657589063,0.1187356071169598
1519359056.1356535,0.12398974554899354,0.11884515707347856
1519359056.190014,0.11965805081011711,0.11886183791104799
1519359056.2443993,0.12039440209419382,0.11889280139423898
1519359056.2986057,0.11758707894001512,0.11886681794389509
1519359056.352895,0.11611727409060672,0.11881290618254514
1519359056.4072745,0.12243206715878205,0.1188828524352936
1519359056.46147,0.1211280970704016,0.11892563881802196
1519359056.5158262,0.12164581693955077,0.11897676830359191
1519359056.5700166,0.12235225918565945,0.11903936989888127
1519359056.624996,0.11851129107542727,0.11902970361832402
1519359056.6798413,0.11991953156321154,0.11904578459651513
1519359056.7346356,0.12281133264589078,0.11911299089429254
1519359056.788996,0.11835360669418889,0.11909960200887182
1519359056.8432634,0.12017346483090151,0.11911831119175201
1519359056.8975117,0.12649268427711038,0.11924530214839348
1519359056.9519072,0.12574211701885385,0.11935591485224495
1519359057.0066056,0.11929133920294008,0.11935482757065027
1519359057.0652254,0.1270034949907446,0.11948221793123978
1519359057.1195505,0.12185140708196038,0.1195212600938256
1519359057.1737447,0.12377616032090133,0.11959065215412418
1519359057.2281106,0.12643329810945128,0.11970111873319522
1519359057.2823477,0.12206293750500115,0.11973887050487653
1519359057.33665,0.12050200661432599,0.11975095063565462
1519359057.391099,0.12023602711397112,0.1197585565454546
1519359057.445963,0.1188755822828383,0.11974483982166108
1519359057.501387,0.11795268565006364,0.11971725139849612
1519359057.555684,0.1267786852544984,0.11982499193003336
1519359057.610057,0.1280141973462833,0.1199488562111496
1519359057.6644862,0.12774202668088733,0.12006573021438552
1519359057.7188473,0.12359607149813115,0.12011823503370515
1519359057.7730682,0.1288912023812317,0.12024765017492525
1519359057.8272884,0.12251720299878771,0.12028086335499785
1519359057.8815265,0.12330998474662881,0.12032484708883318
1519359057.9362226,0.12799598057406622,0.12043538521742746
1519359057.9905286,0.12194439187619245,0.12045696718641369
1519359058.0448909,0.12653746426914161,0.12054329581912077
1519359058.0991087,0.12470256326988854,0.1206019252146226
1519359058.1534207,0.12241551350381683,0.1206273106970941
1519359058.2077215,0.1245568135473737,0.12068193630974465
1519359058.2624583,0.12168205692300393,0.12069574604827969
1519359058.3171,0.12136362261301553,0.12070490750613713
1519359058.371814,0.1279362322569177,0.12080346306087683
1519359058.4267247,0.1242587866501124,0.12085025866136771
1519359058.4819376,0.11884627273773259,0.12082328617937252
1519359058.5363874,0.12156766860035466,0.12083324454136507
1519359058.5907693,0.11895298922864116,0.12080823944415577
1519359058.645188,0.12694773188833652,0.12088941350472457
1519359058.699558,0.12066984657625765,0.12088652696999383
1519359058.7537029,0.12725342792437774,0.12096976347688411
1519359058.8081577,0.11793674797230153,0.12093032810046148
1519359058.8625205,0.12519115228045508,0.12098543160368017
1519359058.9167583,0.12413049793080097,0.1210258926593368
1519359058.9710653,0.12044609822128577,0.12101847187542962
1519359059.0252428,0.12338062882215191,0.12104855329709208
1519359059.0795786,0.11805149246348333,0.12101057429238488
1519359059.1344981,0.1275933829409734,0.12109359018723388
1519359059.1892579,0.12299040106090528,0.1211173979567163
1519359059.2447095,0.12258090192921842,0.12113568211541949
1519359059.2988982,0.12328664901929233,0.12116243324078212
1519359059.3531759,0.12332415884112752,0.1211891987882926
1519359059.4075527,0.12782183164075828,0.12127096387460011
1519359059.4621203,0.1212050245146592,0.12127015445939902
1519359059.516381,0.11875175621136835,0.12123936987967802
1519359059.5706737,0.12779742451556778,0.12131920661276727
1519359059.6252134,0.13277356071116722,0.12145809092203493
1519359059.6794531,0.12282349842193076,0.1214745814631606
1519359059.733747,0.12374132854627193,0.1215018524083594
1519359059.7885015,0.12360031475498842,0.12152700348309918
1519359059.8427913,0.12630536063269185,0.12158406262728834
1519359059.896986,0.12241685990707717,0.12159397116520672
1519359059.9517207,0.12405431031910817,0.12162314009993642
1519359060.0067344,0.12340683937104556,0.12164421344917073
1519359060.067141,0.12361343878194386,0.12166739935502813
1519359060.1214037,0.12099611045149662,0.12165952192406214
1519359060.1757915,0.12096464941251407,0.12165139444425131
1519359060.230343,0.11945978095300393,0.12162584279658789
1519359060.2846508,0.12362838583289089,0.12164911668471
1519359060.3393784,0.1265279869992478,0.1217056449796537
1519359060.3940878,0.12253641272991293,0.12171524147366977
1519359060.4482875,0.12289965745937852,0.12172888258845786
1519359060.503626,0.1250133297887584,0.12176660038093802
1519359060.5590487,0.13095426469104024,0.12187180933386248
1519359060.6133661,0.1213820836810023,0.1218662170560836
1519359060.6677418,0.12169870347995795,0.12186430940740368
1519359060.7228703,0.12160649578314668,0.12186138127665383
1519359060.777582,0.12671672758417502,0.12191638147517075
1519359060.8320026,0.12571071692838323,0.12195925231308298
1519359060.8864102,0.124193865366252,0.12198443679835215
1519359060.94059,0.126484629107796,0.12203502953434277
1519359060.9949565,0.12449190575639484,0.122062583754204
1519359061.0613003,0.12259032865408928,0.12206848845108471
1519359061.1193793,0.12415625324247063,0.12209179319853071
1519359061.173814,0.12309335567566106,0.12210294770293581
1519359061.2285166,0.1248220990703742,0.12213316354818812
1519359061.2832162,0.127103312708195,0.1221882721314035
1519359061.3378508,0.11930051636314253,0.12215632162954276
1519359061.3927002,0.12482568621430046,0.12218579372935223
1519359061.447047,0.12954346779416115,0.12226686143425863
1519359061.5018644,0.12440994066704689,0.12229042643889894
1519359061.5619211,0.12468647701748543,0.12231672092671798
1519359061.6161828,0.12360555242337648,0.12233083724431788
1519359061.6705544,0.1239570764615037,0.12234861524937446
1519359061.72532,0.11982482795967332,0.12232107669786485
1519359061.7795818,0.12586047267526435,0.12235962660628073
1519359061.8338373,0.12293461590243701,0.12236587798187208
1519359061.888077,0.12052028758063321,0.12234584764486801
1519359061.9424837,0.12166077632970171,0.12233842530265518
1519359061.9967673,0.1266864973369002,0.12238545465859743
1519359062.051588,0.12146651655484327,0.12237553172175454
1519359062.1067786,0.12498343085310037,0.1224036468901273
1519359062.1614654,0.12665770595807732,0.12244943611869932
1519359062.215905,0.12164691874701886,0.12244081154046046
1519359062.2702458,0.12554237606651558,0.1224740929173802
1519359062.3245025,0.12518201245396107,0.12250310683814156
1519359062.3787432,0.12558500563372316,0.12253607935777305
1519359062.4330409,0.12420040277865493,0.12255385999102782
1519359062.4878795,0.12496776079211316,0.12257961235152488
1519359062.5423203,0.1219402077207797,0.12257280036676999
1519359062.5965278,0.1291959153000666,0.12264326518668633
1519359062.6507187,0.1265225367188218,0.12268448291579935
1519359062.7055032,0.12601059123972128,0.12271977729330209
1519359062.75977,0.12695212303813744,0.12276463083424916
1519359062.8140676,0.12527783938992718,0.12279123205468709
1519359062.8683903,0.12492876908242502,0.12281382926755419
1519359062.923359,0.13023365760322095,0.12289217472697327
1519359062.9780216,0.1226252016936885,0.1228893590913563
1519359063.0335565,0.12804160592523367,0.12294363472804584
1519359063.0902967,0.12871922124604837,0.12300440812335732
1519359063.1445696,0.12683259673759484,0.12304464549519192
1519359063.1991894,0.13126150848868864,0.12313091766798406
1519359063.2536323,0.13001791001286714,0.12320315006893429
1519359063.308418,0.1295639506183836,0.12326979408365979
1519359063.3627048,0.12845952875278258,0.1233241129168775
1519359063.4169016,0.1252184470585168,0.1233439202758061
1519359063.4712374,0.1287572402519286,0.12340046694363965
1519359063.5256603,0.127344940228123,0.12344163061757192
1519359063.579878,0.12368880996812631,0.12344420769446315
1519359063.634136,0.12171573585136519,0.12342620341679075
1519359063.6888437,0.12497795866470474,0.12344235231070469
1519359063.7437785,0.1259861809667965,0.12346880204930205
1519359063.7982082,0.12316739537855027,0.12346567086948758
1519359063.852762,0.1277045644509571,0.12350966925895691
1519359063.9075477,0.12219197975261918,0.12349600349799794
1519359063.9617896,0.12539844655582089,0.12351571755774997
1519359064.0160913,0.1248008743560642,0.12352902428481857
1519359064.0705132,0.12115202305361858,0.12350443181270672
1519359064.1258252,0.12334957531663011,0.12350283090372377
1519359064.1800222,0.12075084175959469,0.12347440233401266
1519359064.2343752,0.12431078724060964,0.12348303593707279
1519359064.2886422,0.12483366556162581,0.12349696770225488
1519359064.3430822,0.1263126601977824,0.1235259909054472
1519359064.3974152,0.12139650483572424,0.12350405622544101
1519359064.452007,0.12238979631095738,0.12349258670124477
1519359064.506704,0.12779604234949463,0.12353685415241059
1519359064.5677176,0.12293964891311114,0.12353071505020767
1519359064.6223564,0.1278185434680879,0.12357476428672805
1519359064.6767204,0.1228551755965245,0.12356737656377739
1519359064.7312164,0.1268373427254677,0.12360092716104978
1519359064.7854745,0.12638152622223198,0.1236294394070065
1519359064.8398814,0.12215588428389292,0.12361433858004466
1519359064.8943005,0.12343372982997096,0.12361248880232908
1519359064.9487994,0.12512115816399433,0.12362793160995048
1519359065.0035722,0.1260371954590704,0.12365257911205062
1519359065.0583203,0.12930201749345993,0.12371034281255121
1519359065.1129754,0.12577120232515837,0.12373140308726122
1519359065.1672966,0.12673461706834396,0.1237620772326069
1519359065.2216249,0.1244889646975129,0.12376949765226619
1519359065.276506,0.12454726440994517,0.12377743344311018
1519359065.331408,0.12508654236602063,0.12379078403539157
1519359065.387193,0.12899842633770964,0.12384386686802173
1519359065.4414093,0.12718132303963287,0.12387787015518804
1519359065.4956894,0.12332442430625658,0.12387223407755615
1519359065.5499856,0.12323295731968709,0.12386572692067331
1519359065.6044679,0.12564622968714806,0.12388384238606126
1519359065.6588142,0.12182645006130266,0.12386291898350874
1519359065.7134922,0.12821947185253285,0.12390720537878784
1519359065.7679605,0.1285587015073163,0.12395446996663301
1519359065.8228166,0.11924956107947117,0.12390668250709132
1519359065.8776686,0.12616838601841596,0.12392964512962637
1519359065.9318788,0.12827704946293741,0.12397376583434926
1519359065.9862041,0.12443794888519093,0.12397847486710625
1519359066.0409856,0.12157937329502563,0.12395414585579095
1519359066.0953581,0.11998999240798473,0.12391396094822073
1519359066.1501775,0.12644788393948883,0.1239396380412213
1519359066.2052138,0.12683155458160048,0.12396893221763594
1519359066.2594454,0.12592898347630732,0.12398877987111391
1519359066.3141258,0.12124454575702043,0.1239610011564513
1519359066.3683352,0.1276918514989524,0.12399875412007721
1519359066.4227118,0.1255558681493184,0.12401450550694913
1519359066.4772122,0.12337176988334074,0.12400800587477596
1519359066.5314667,0.1282300785145688,0.12405068769659118
1519359066.5856764,0.12470431077899968,0.1240572932350104
1519359066.639876,0.12393910903722043,0.12405609922889926
1519359066.6947541,0.1262139397793278,0.12407789315287154
1519359066.7490747,0.12727282783668656,0.12411015205656659
1519359066.8033843,0.12443394062749982,0.12411342036637546
1519359066.8576827,0.1288520552222243,0.12416123837904892
1519359066.912374,0.12815866362656186,0.12420156554004706
1519359066.9673834,0.12478520270290393,0.12420745182999726
1519359067.0223944,0.12441645026610902,0.1242095591258546
1519359067.0771062,0.1277209856626159,0.12424495495818319
1519359067.131347,0.12433847518751955,0.12424589741709798
1519359067.185608,0.11858675232282104,0.1241888812228544
1519359067.2398348,0.12312618200172723,0.12417817711542554
1519359067.2942564,0.1268016882601875,0.12420459620427166
1519359067.3491392,0.12718101765205314,0.12423456203038338
1519359067.403569,0.1207548007940925,0.12419953686258048
1519359067.4581757,0.1269022421021637,0.124226734451944
1519359067.5128515,0.12457787090508192,0.12423026718285328
1519359067.5713823,0.12554603188972654,0.124243501992736
1519359067.6260428,0.12516780058964133,0.12425279718732975
1519359067.6802218,0.12017113415219992,0.12421175864692639
1519359067.7350683,0.127352619785902,0.124243331502995
1519359067.7898252,0.12986537331479905,0.12429983448325534
1519359067.8447778,0.12562218532035965,0.12431312181777213
1519359067.8989837,0.1230281750121953,0.12430021283805238
1519359067.9533134,0.1267666947042165,0.12432498717059629
1519359068.0075443,0.12645990361616288,0.12434642712331893
1519359068.0619783,0.12255591230500047,0.12432844912353878
1519359068.1170015,0.12343553613517873,0.12431948527156828
1519359068.1713135,0.12730127052213788,0.12434941381114999
1519359068.2260268,0.1265429757338353,0.12437142706294854
1519359068.280196,0.1275720026601829,0.12440354066446403
1519359068.3345492,0.12943289007312334,0.12445399526918631
1519359068.3888981,0.1216354830082217,0.12442572444779891
1519359068.4431455,0.12736139723792947,0.12445516575174964
1519359068.4978554,0.12467661906454662,0.12445738631852878
1519359068.5526075,0.12395732945803489,0.124452372892039
1519359068.6073167,0.12486536992279046,0.12445651286123915
1519359068.6622846,0.12461649575454047,0.12445811632790404
1519359068.7184234,0.12311782028913135,0.12444468482550212
1519359068.7728224,0.12546913893101622,0.1244549497338626
1519359068.8271077,0.12561089198509237,0.12446653053570031
1519359068.8820858,0.12423753959856658,0.12446423670215709
1519359068.9364188,0.1244991647414843,0.12446458653460638
1519359068.990659,0.1266708750200149,0.12448668141237086
1519359069.0458586,0.12468536372062858,0.12448867086243902
1519359069.1003041,0.12408851395245248,0.12448466450395015
1519359069.1551306,0.12554493897891328,0.12449527863655896
1519359069.20985,0.12378789596370471,0.12448819806376607
1519359069.2640805,0.12691611237821462,0.12451249749651658
1519359069.318756,0.12373104548954396,0.12450467734963917
