1519364260.09386,-0.34939728951369015,-0.31763418831336554
1519364260.148748,-0.3491966680340274,-0.3326648136721577
1519364260.203649,-0.3507966465118663,-0.33851485415345467
1519364260.258387,-0.34908232196255673,-0.3410932432269182
1519364260.313249,-0.34654766362584044,-0.3421634093736289
1519364260.368123,-0.34596147450968345,-0.34278663544226406
1519364260.423002,-0.3507368861753895,-0.34390789097066526
1519364260.478596,-0.34809507334664275,-0.3444257563009761
1519364260.533484,-0.35267748927390713,-0.34533464421705173
1519364260.588487,-0.34324328972571616,-0.3451269769402541
1519364260.643601,-0.34470026718188457,-0.34508839756421045
1519364260.698455,-0.3481799582827382,-0.34534499382961037
1519364260.753276,-0.3416429798870572,-0.34506096304881645
1519364260.808202,-0.3466333435386049,-0.34517314067310084
1519364260.863046,-0.3435058240109558,-0.3450619659352009
1519364260.918007,-0.3455379697381458,-0.34509176309632705
1519364260.972913,-0.34463634398788956,-0.34506489364243914
1519364261.027999,-0.34698608525618535,-0.34517209913290414
1519364261.083036,-0.3481415195771109,-0.3453293062470942
1519364261.137931,-0.3495145261325091,-0.34554011693602926
1519364261.192747,-0.34338248244378505,-0.3454364524965529
1519364261.247617,-0.3470939795481545,-0.34551258918796723
1519364261.302534,-0.34782484169343214,-0.3456143468971444
1519364261.357541,-0.34747733647940104,-0.34569304835558373
1519364261.412657,-0.3457151628193825,-0.3456939467441789
1519364261.467802,-0.34786962066523097,-0.3457790828114634
1519364261.522632,-0.3483156403276375,-0.34587483768319116
1519364261.577643,-0.3454777669116318,-0.34586035668653226
1519364261.63246,-0.34538903302055257,-0.3458437286664486
1519364261.687436,-0.3513318613825675,-0.3460312607797498
1519364261.74217,-0.3438326913287725,-0.34595841134075683
1519364261.797294,-0.34368166740742373,-0.3458851778319228
1519364261.852126,-0.35248894018568405,-0.3460915939412409
1519364261.907346,-0.34539290314549254,-0.346070350972807
1519364261.96219,-0.3480689751469632,-0.34612951227464844
1519364262.01736,-0.34680176828394216,-0.3461489030344594
1519364262.07213,-0.3501289701596229,-0.3462608627297273
1519364262.127139,-0.34597550973306035,-0.3462530283507679
1519364262.186156,-0.3440607958389281,-0.34619424117164754
1519364262.241115,-0.34075811954437124,-0.3460517569697022
1519364262.295961,-0.3458342348055941,-0.34604618054268954
1519364262.350791,-0.3460716336869142,-0.34604681917232405
1519364262.405577,-0.3483998011247812,-0.3461046353227712
1519364262.460586,-0.34695120221301756,-0.3461250184640122
1519364262.516498,-0.3510494880394786,-0.34624126877043926
1519364262.571623,-0.3416795230343785,-0.34613562934826686
1519364262.626425,-0.34787088471796007,-0.3461750700534726
1519364262.68141,-0.3498028808927502,-0.3462560410361536
1519364262.736136,-0.34354099648265984,-0.3461965058020341
1519364262.790943,-0.3443466387807863,-0.34615663537234503
1519364262.845748,-0.34377643333202934,-0.3461061888662233
1519364262.900747,-0.3456516147026329,-0.3460967108936689
1519364262.955764,-0.3446696365846296,-0.3460674268757516
1519364263.010618,-0.35099739743992175,-0.34616703057416404
1519364263.0655,-0.3455515689628533,-0.3461547830891305
1519364263.120386,-0.34363354298747567,-0.34610534780025387
1519364263.175168,-0.34606257420227626,-0.34610452112995244
1519364263.23006,-0.3503026615573978,-0.3461845227655281
1519364263.285016,-0.3457173516252945,-0.34617574164201115
1519364263.340035,-0.34929771279793786,-0.3462336414798826
1519364263.395261,-0.34414453177455734,-0.34619540112706093
1519364263.450123,-0.34627857741740425,-0.34619690428968775
1519364263.505001,-0.3511990305292109,-0.3462861806396813
1519364263.559929,-0.34501363743742375,-0.34626374412450805
1519364263.614722,-0.34930043351838486,-0.3463166503021453
1519364263.669771,-0.3464393065900152,-0.34631876251414684
1519364263.724695,-0.3484768395991603,-0.3463555052482793
1519364263.779765,-0.350160993048896,-0.3464195795067486
1519364263.834575,-0.3481304393754,-0.34644807428153945
1519364263.889568,-0.3480062755671487,-0.3464737520742626
1519364263.944371,-0.3470923816883278,-0.34648384114361575
1519364263.999229,-0.3452015241824042,-0.346463139624216
1519364264.053946,-0.3469078829184049,-0.3464702484877323
1519364264.10901,-0.34682377948592186,-0.34647584473804643
