"0.6980498672444838","0","0","0"
"0","0","0","0.15079195532090212"
"0.7744987334818567","0","0","0"
"0","-0.0390942106387524","0","0"
"0","0","0","0.16666158024842068"
"0.8392284920804468","0","0","0"
"0","-0.08401745658742027","0","0"
"0","0","0","0.19840083010345774"
"0.8725547044282357","0","0","0"
"0","-0.09768974883266701","0","0"
"0.8823511459700308","0","0","0"
"0","-0.11136204107791375","0","0"
"0","0","0","0.19046601763969848"
"0.8529313028351695","0","0","0"
"0","0","0","0.19840083010345774"
"0.8235419782097843","0","0","0"
"0","0","0","0.1587267677846614"
"0","-0.09964293343913083","0","0"
"0.8058717612231818","0","0","0"
"0","-0.13089388714255196","0","0"
"0","0","0","0.15079195532090212"
"0.8196050904873806","0","0","0"
"0","0","0","0.1587267677846614"
"0","-0.1445661793877987","0","0"
"0","0","0","0.15079195532090212"
"0.8313852351451155","0","0","0"
"0.8431348612933744","0","0","0"
"0","-0.1543321024201178","0","0"
"0.8313852351451155","0","0","0"
"0","0","0","0.1587267677846614"
"0","-0.16800439466536454","0","0"
"0","0","0","0.15079195532090212"
"0.8411816766869106","0","0","0"
"0","-0.15823847163304544","0","0"
"0.8294015320291757","0","0","0"
"0","0","0","0.1587267677846614"
"0","0","0","0.15079195532090212"
"0.8215582750938444","0","0","0"
"0","0","0","0.1587267677846614"
"0","0","-0.6797082430494095","0"
"0","0","-0.6718955046235542","0"
"0","0","0","0.15079195532090212"
"0","0","-0.6797082430494095","0"
"0","0","0","0.14285714285714285"
"0","0","0","0.1587267677846614"
"0","0","-0.6718955046235542","0"
"0.8078554643391217","0","0","0"
"0","-0.13089388714255196","0","0"
"0","0","0","0.15079195532090212"
"0","-0.15237891781365398","0","0"
"0","0","0","0.14285714285714285"
"0","0","0","0.1587267677846614"
"0","-0.12894070253608814","0","0"
"0.7960753196813868","0","0","0"
"0","0","0","0.15079195532090212"
"0","-0.11722159489730521","0","0"
"0","-0.12698751792962432","0","0"
"0","0","0","0.13492233039338358"
"0.7862788781395916","0","0","0"
"0","0","0","0.14285714285714285"
"0","0","0","0.15079195532090212"
"0","-0.11136204107791375","0","0"
"0","-0.1250343333231605","0","0"
"0","-0.1152684102908414","0","0"
"0","0","0","0.13492233039338358"
"0.7705923642689291","0","0","0"
"0","-0.09573656422620319","0","0"
"0","0","0","0.15079195532090212"
"0.760795922727134","0","0","0"
"0.7411725211340678","0","0","0"
"0","-0.08206427198095645","0","0"
"0","0","0","0.14285714285714285"
"0.7235328226569414","0","0","0"
"0","0","0","0.13492233039338358"
"0.6941129795220802","0","0","0"
"0","-0.07229834894863735","0","0"
"0","0","0","0.15079195532090212"
"0.6548966948454238","0","0","0"
"0","-0.06253242591631825","0","0"
"0.619617297891171","0","0","0"
"0.5843073824274423","0","0","0"
"0.543137913144322","0","0","0"
"0","-0.052766502883999145","0","0"
"0.47254860072634053","0","0","0"
"0","0","0","0.14285714285714285"
"0.41373943296609395","0","0","0"
"0","0","0","0.15079195532090212"
"0.35294656208990755","0","0","0"
"0","-0.04495376445814386","0","0"
"0.2862636188848537","0","0","0"
"0","0","0","0.13492233039338358"
"0.24704733420819727","0","0","0"
"0","0","0","0.14285714285714285"
"0.18430127872554705","0","0","0"
"0","-0.01174962614825892","0","0"
"0","0","0","0.13492233039338358"
"0.12155522324289682","0","0","0"
"0","-0.04300057985168004","0","0"
"0","0","0","0.11111789300210578"
"0.043122653889584035","0","0","0"
"0","0","0","0.09524826807458724"
"-0.03714102603228858","0","0","0"
"0","-0.03128147221289712","0","0"
"0","0","0","0.04760887478255562"
"-0.10550248725852229","0","0","0"
"0","-0.005890072328867458","0","0"
"0","0","0","0.05554368724631489"
"-0.16800439466536454","0","0","0"
"0","0","0","0.04760887478255562"
"-0.2012085329752495","0","0","0"
"0","0","0","0.05554368724631489"
"-0.24222540971098971","0","0","0"
"0","0","0","0.03967406231879635"
"-0.2812891018402661","0","0","0"
"0","0","0","0.05554368724631489"
"-0.3164464247566149","0","0","0"
"0","0.005890072328867458","0","0"
"-0.34965056306649983","0","0","0"
"-0.39848017822809534","0","0","0"
"0","-0.00784325693533128","0","0"
"-0.44926297799615467","0","0","0"
"0","-0.03128147221289712","0","0"
"-0.46879482406079287","0","0","0"
"-0.5039216284676656","0","0","0"
"0","0","0","0.04760887478255562"
"-0.5390789513840144","0","0","0"
"-0.5664235358745079","0","0","0"
"-0.5937681203650014","0","0","0"
"0","0","-0.6797082430494095","0"
"0","0","0","0.03967406231879635"
"-0.6191595202490311","0","0","0"
"0","-0.0195623645741142","0","0"
"0","0","-0.6718955046235542","0"
"0","0","0","0.03173924985503708"
"-0.6601763969847713","0","0","0"
"0","0.0","0","0"
"0","0","0","0.03967406231879635"
"-0.6894741660817286","0","0","0"
"0","0.0097964415417951","0","0"
"0","0.0","0","0"
"-0.6699423200170904","0","0","0"
"0","0","0","0.05554368724631489"
"-0.652363658558916","0","0","0"
"0","0.027436140018921477","0","0"
"0","0","-0.6797082430494095","0"
"0","0","0","0.06347849971007416"
"0","-0.0293282876064333","0","0"
"0","0","-0.6718955046235542","0"
"-0.6660359508041628","0","0","0"
"0","0","0","0.05554368724631489"
"-0.6797082430494095","0","0","0"
"0","0","0","0.06347849971007416"
"0","-0.0195623645741142","0","0"
"-0.6601763969847713","0","0","0"
"0","0","0","0.07144383068330942"
"-0.6484572893459883","0","0","0"
"0","0","0","0.05554368724631489"
"0","0","0","0.06347849971007416"
"0","0","0","0.07144383068330942"
"0","0","0","0.05554368724631489"
"0","0","0","0.06347849971007416"
"0","-0.03323465681936094","0","0"
"0","0","0","0.07144383068330942"
"0","0","0","0.06347849971007416"
"-0.6406445509201331","0","0","0"
"0","-0.0195623645741142","0","0"
"-0.6328318124942778","0","0","0"
"0","-0.0293282876064333","0","0"
"0","0","0","0.05554368724631489"
"-0.6250190740684225","0","0","0"
"0","0","0","0.04760887478255562"
"0","0","0","0.06347849971007416"
"-0.6172063356425672","0","0","0"
"0","0","0","0.05554368724631489"
"0","0","0","0.06347849971007416"
"0","-0.0390942106387524","0","0"
"-0.6093935972167119","0","0","0"
"0","0","0","0.05554368724631489"
"0","-0.02542191839350566","0","0"
"-0.6015808587908567","0","0","0"
"-0.5937681203650014","0","0","0"
"0","-0.01760917996765038","0","0"
"0","0","0","0.04760887478255562"
"-0.5859553819391461","0","0","0"
"0","0","0","0.03967406231879635"
"-0.5644703512680441","0","0","0"
"0","0.01174962614825892","0","0"
"-0.5527512436292612","0","0","0"
"0","0","-0.6797082430494095","0"
"0","0","0","0.03173924985503708"
"-0.5234534745323038","0","0","0"
"0","0","-0.6718955046235542","0"
"0","0","0","0.02380443739127781"
"-0.49613940855128635","0","0","0"
"0","0","0","0.03173924985503708"
"-0.4336375011444441","0","0","0"
"0","-0.0019837031159398175","0","0"
"0","0","0","0.03967406231879635"
"-0.35941648609881893","0","0","0"
"-0.2969145786919767","0","0","0"
"0","0.021576586199530016","0","0"
"0","0","0","0.03173924985503708"
"0","0.0","0","0"
"-0.250038148136845","0","0","0"
"0","0","0","0.03967406231879635"
"-0.18558305612353893","0","0","0"
"-0.1348002563554796","0","0","0"
"0","0.0195928830835902","0","0"
"0","0","0","0.04760887478255562"
"-0.046906949064607684","0","0","0"
"0","-0.02737510299996948","0","0"
"0","0","0","0.03967406231879635"
"0.005890072328867458","0","0","0"
"0","0","0","0.04760887478255562"
"0.11569566942350536","0","0","0"
"0","-0.01370281075472274","0","0"
"0.20197149571214942","0","0","0"
"0","-0.003936887722403638","0","0"
"0.2764671773430586","0","0","0"
"0","0","0","0.07144383068330942"
"0.33332316049684135","0","0","0"
"0","0.01174962614825892","0","0"
"0.4274422437208167","0","0","0"
"0.5509811700796533","0","0","0"
"0","-0.0097964415417951","0","0"
"0","0","0","0.08731345561082797"
"0.6274605548265023","0","0","0"
"0","0.0019531846064638203","0","0"
"0.717642750328074","0","0","0"
"0","0.0097964415417951","0","0"
"0.8058717612231818","0","0","0"
"0","-0.005890072328867458","0","0"
"0","0","0","0.0793786431470687"
"0.858821375164037","0","0","0"
"0","-0.0293282876064333","0","0"
"0","0","0","0.11905270546586505"
"0","-0.03714102603228858","0","0"
"0.8784447767571032","0","0","0"
"0","-0.046906949064607684","0","0"
"0.8431348612933744","0","0","0"
"0","0","0","0.11111789300210578"
"0.8215582750938444","0","0","0"
"0","-0.02346873378704184","0","0"
"0","0","0","0.07144383068330942"
"0.7960753196813868","0","0","0"
"0","0","0","0.05554368724631489"
"0","-0.04104739524521622","0","0"
"0","0","0","0.04760887478255562"
"0.8058717612231818","0","0","0"
"0","-0.052766502883999145","0","0"
"0","0","0","0.05554368724631489"
"0.8215582750938444","0","0","0"
"0","-0.06253242591631825","0","0"
"0","-0.046906949064607684","0","0"
"0","0","0","0.04760887478255562"
"0.8392284920804468","0","0","0"
"0","-0.060579241309854426","0","0"
"0","0","0","0.05554368724631489"
"0","-0.06839197973570971","0","0"
"0.8274483474227119","0","0","0"
"0","-0.08792382580034791","0","0"
"0","0","-0.6797082430494095","0"
"0","0","0","0.04760887478255562"
"0","0","-0.6718955046235542","0"
"0","0","0","0.05554368724631489"
"0.8137150181585131","0","0","0"
"0","-0.09768974883266701","0","0"
"0","-0.11136204107791375","0","0"
"0.8235419782097843","0","0","0"
"0.8117618335520493","0","0","0"
"0","0","0","0.06347849971007416"
"0","-0.10354930265205847","0","0"
"0","0","0","0.05554368724631489"
"0.8039185766167181","0","0","0"
"0.7941221350749229","0","0","0"
"0","0","0","0.06347849971007416"
"0","-0.1152684102908414","0","0"
"0","0","0","0.05554368724631489"
"0.7843256935331279","0","0","0"
"0","0","0","0.04760887478255562"
"0","-0.10550248725852229","0","0"
"0","0","0","0.05554368724631489"
"0.7764824365977966","0","0","0"
"0","-0.11917477950376903","0","0"
"0","0","0","0.0793786431470687"
"0.7627491073335978","0","0","0"
"0","0","0","0.1031830805383465"
"0.7470625934629352","0","0","0"
"0","0","0","0.11905270546586505"
"0.7215796380504776","0","0","0"
"0","0","0","0.13492233039338358"
"0.6784264656514176","0","0","0"
"0.6548966948454238","0","0","0"
"0","0","0","0.12698751792962432"
"0.6137272255623035","0","0","0"
"0.5647144993438521","0","0","0"
"0","0","0","0.13492233039338358"
"0.4901882992034669","0","0","0"
"0","-0.13089388714255196","0","0"
"0","0","0","0.12698751792962432"
"0.43528550065614796","0","0","0"
"0","0","0","0.11905270546586505"
"0.3902096621601001","0","0","0"
"0","-0.14065981017487106","0","0"
"0","0","0","0.12698751792962432"
"0.3196203497421186","0","0","0"
"0","0","0","0.13492233039338358"
"0.2784203619495224","0","0","0"
"0","0","0","0.14285714285714285"
"0.23529770805993835","0","0","0"
"0","0","0","0.13492233039338358"
"0.16077150791955322","0","0","0"
"0","-0.14847254860072634","0","0"
"0.12155522324289682","0","0","0"
"0","0","0","0.14285714285714285"
"0.08627582628864407","0","0","0"
"0","-0.15823847163304544","0","0"
"0.06274605548265023","0","0","0"
"0","0","0","0.13492233039338358"
"0.0195928830835902","0","0","0"
"0","-0.17777031769768364","0","0"
"0","0","0","0.15079195532090212"
"-0.005890072328867458","0","0","0"
"0","0","0","0.1587267677846614"
"-0.0195623645741142","0","0","0"
"0","-0.18753624073000275","0","0"
"0","0","0","0.19046601763969848"
"-0.03323465681936094","0","0","0"
"0","-0.21683400982696005","0","0"
"0","0","0","0.206335642567217"
"-0.005890072328867458","0","0","0"
"0","0","0","0.21430097354045227"
"0.00784325693533128","0","0","0"
"0","-0.2305063020722068","0","0"
"0.025482955412457656","0","0","0"
"0","0","0","0.206335642567217"
"0.03332621234778894","0","0","0"
"0","0","0","0.21430097354045227"
"0","-0.173863948484756","0","0"
"0","-0.1640980254524369","0","0"
"0.04901272621845149","0","0","0"
"0","0","0","0.206335642567217"
"0.05880916776024659","0","0","0"
"0","0","0","0.21430097354045227"
"0.06665242469557787","0","0","0"
"0.07449568163090915","0","0","0"
"0","-0.173863948484756","0","0"
"0.08627582628864407","0","0","0"
"0","-0.15237891781365398","0","0"
"0","-0.13284707174901578","0","0"
"0","0","0","0.19840083010345774"
"0.09802545243690299","0","0","0"
"0","-0.14261299478133488","0","0"
"0","0","0","0.21430097354045227"
"0.10785241248817408","0","0","0"
"0","-0.12894070253608814","0","0"
"0","-0.12112796411023286","0","0"
"0","0","0","0.22223578600421157"
"0","-0.13284707174901578","0","0"
"0","0","0","0.21430097354045227"
"0","-0.09768974883266701","0","0"
"0","-0.11136204107791375","0","0"
"0","0","0","0.206335642567217"
"0","-0.16800439466536454","0","0"
"0","0","0","0.21430097354045227"
"0","0","-0.6797082430494095","0"
"0","0","0","0.22223578600421157"
"0","0","-0.6718955046235542","0"
"0","0","0","0.21430097354045227"
"0","-0.20902127140110477","0","0"
"0","0","0","0.22223578600421157"
"0","-0.23441267128513443","0","0"
"0","0","0","0.21430097354045227"
"0","-0.2773827326273385","0","0"
