"0.06469924008911405","0","0","0"
"0","-0.02542191839350566","0","0"
"0","0","-0.7109591967528306","0"
"0","0","0","0.15079195532090212"
"0","0","0","0.13492233039338358"
"0.07647938474684897","0","0","0"
"0","0","0","0.12698751792962432"
"0.06469924008911405","0","0","0"
"0","0","0","0.11905270546586505"
"0.039216284676656395","0","0","0"
"0","-0.01565599536118656","0","0"
"0","-0.02542191839350566","0","0"
"0","0","0","0.11111789300210578"
"0","0","0","0.12698751792962432"
"0","0","0","0.11905270546586505"
"0","0","0","0.12698751792962432"
"0","0","0","0.13492233039338358"
"0","0","0","0.11905270546586505"
"0","0","0","0.12698751792962432"
"0","0","0","0.11905270546586505"
"0","-0.01370281075472274","0","0"
"0","0","0","0.13492233039338358"
"0","0","0","0.12698751792962432"
"0","-0.02346873378704184","0","0"
"0","0","0","0.13492233039338358"
"0","0","0","0.12698751792962432"
"0","0","0","0.11905270546586505"
"0","0","0","0.12698751792962432"
"0","0","0","0.13492233039338358"
"0","0","0","0.11905270546586505"
"0","0","0","0.13492233039338358"
"0","0","0","0.12698751792962432"
"0","0","0","0.13492233039338358"
"0","0","0","0.12698751792962432"
"0","0","0","0.13492233039338358"
"0","0","0","0.12698751792962432"
"0","0","0","0.11905270546586505"
"0.029419843134861293","0","0","0"
"0","0","0","0.13492233039338358"
"0.021576586199530016","0","0","0"
"0.013733329264198737","0","0","0"
"0","-0.048860133671071504","0","0"
"0","0","0","0.11905270546586505"
"0","-0.0390942106387524","0","0"
"0","0","0","0.13492233039338358"
"0","-0.048860133671071504","0","0"
"0","0","0","0.12698751792962432"
"0","0","0","0.13492233039338358"
"0","0","0","0.12698751792962432"
"0","-0.03518784142582476","0","0"
"0","0","0","0.13492233039338358"
"0","0","0","0.14285714285714285"
"0","0","0","0.12698751792962432"
"0","0","0","0.13492233039338358"
"0","0","0","0.15079195532090212"
"0","0","0","0.1587267677846614"
"0","-0.048860133671071504","0","0"
"0.023529770805993836","0","0","0"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","-0.060579241309854426","0","0"
"0","0","0","0.1587267677846614"
"0","0","0","0.15079195532090212"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","-0.050813318277535324","0","0"
"0","0","0","0.15079195532090212"
"0","0","0","0.16666158024842068"
"0.01568651387066256","0","0","0"
"0","-0.04300057985168004","0","0"
"0","0","0","0.15079195532090212"
"0","0","0","0.16666158024842068"
"0.029419843134861293","0","0","0"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","-0.03128147221289712","0","0"
"0","0","0","0.15079195532090212"
"0","0","0","0.1587267677846614"
"0","-0.0390942106387524","0","0"
"0","-0.056672872096926785","0","0"
"0","0","0","0.16666158024842068"
"0","-0.03518784142582476","0","0"
"0","0","0","0.1587267677846614"
"0","-0.04495376445814386","0","0"
"0","0","0","0.16666158024842068"
"0","-0.03518784142582476","0","0"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","-0.02542191839350566","0","0"
"0","0","0","0.1587267677846614"
"0","-0.046906949064607684","0","0"
"0","0","0","0.16666158024842068"
"0.039216284676656395","0","0","0"
"0","-0.03714102603228858","0","0"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","0","0","0.15079195532090212"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","0","0","0.15079195532090212"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","-0.04495376445814386","0","0"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","0","0","0.15079195532090212"
"0","0","0","0.1587267677846614"
"0","-0.03323465681936094","0","0"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","-0.02151554918057802","0","0"
"0","-0.03323465681936094","0","0"
"0","0","0","0.16666158024842068"
"0","-0.01565599536118656","0","0"
"0","0","0","0.15079195532090212"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","0","0","0.15079195532090212"
"0","-0.0293282876064333","0","0"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","-0.04104739524521622","0","0"
"0.04705954161198767","0","0","0"
"0","0","0","0.15079195532090212"
"0","-0.02737510299996948","0","0"
"0","0","0","0.16666158024842068"
"0","0","0","0.1587267677846614"
"0","-0.0097964415417951","0","0"
"0","0","0","0.16666158024842068"
"0","-0.02346873378704184","0","0"
"0","0","0","0.1587267677846614"
"0","-0.03518784142582476","0","0"
"0","0","0","0.16666158024842068"
"0","-0.02151554918057802","0","0"
"0.039216284676656395","0","0","0"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0.05294961394085513","0","0","0"
"0","-0.00784325693533128","0","0"
"0","-0.02346873378704184","0","0"
"0","-0.003936887722403638","0","0"
"0","0","0","0.1587267677846614"
"0.06274605548265023","0","0","0"
"0","-0.01565599536118656","0","0"
"0","0","0","0.16666158024842068"
"0","-0.02542191839350566","0","0"
"0","-0.01565599536118656","0","0"
"0","-0.02737510299996948","0","0"
"0","0","0","0.1587267677846614"
"0","0","0","0.16666158024842068"
"0","-0.01760917996765038","0","0"
"0","-0.003936887722403638","0","0"
"0","-0.0195623645741142","0","0"
