0.076479385,0.062746055,0.072542497,0.06469924,0.074495682,0.066652425,0.035279397,0.017639698,0.029419843,0.021576586,0.013733329,0.029419843,0.056855983,0.070589312,0.084322642,0.068636128,0.084322642,0.094119083,0.103915525,0.111758782,0.088229011,0.076479385,0.068636128,0.052949614,0.068636128,0.058809168,0.049012726,0.041169469,0.029419843,0.0372631,0.02743614,0.019592883,0.033326212,0.043122654,0.062746055,0.070589312,0.056855983,0.043122654,0.066652425,0.074495682,0.088229011,0.105868709,0.125492111,0.115695669,0.127445296,0.096072268,0.082338939,0.070589312,0.062746055,0.049012726,0.041169469,0.031373028,0.039216285,0.029419843,0.0372631,0.058809168,0.072542497,0.084322642,0.096072268,0.080385754,0.072542497,0.090182196,0.074495682,0.066652425,0.056855983,0.045106357,0.052949614,0.045106357,0.035279397,0.02743614,0.041169469,0.029419843,0.015686514,0.029419843,0.009796442,0.001953185,-0.005890072,-0.013702811,-0.001983703,0.019592883,0.029419843,0.045106357,0.066652425,0.076479385,0.060792871,0.078432569,0.070589312,0.060792871,0.070589312,0.086275826,0.098025452,0.107852412,0.115695669,0.123538926,0.135288553,0.125492111,0.117648854,0.109805597,0.092165899,0.080385754,0.072542497,0.043122654,0.056855983,0.02743614,0.019592883,0.035279397,0.015686514,-0.019562365,-0.009796442,-0.029328288,-0.01760918,-0.029328288,-0.019562365,0,0.009796442,0.031373028,0.039216285,0.049012726,0.056855983,0.049012726,0.062746055,0.072542497,0.084322642,0.072542497,0.043122654,0.054902799,0.072542497,0.080385754,0.088229011,0.072542497,0.06469924,0.052949614,0.039216285,0.066652425,0.078432569,0.070589312,0.058809168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.019562365,-0.027375103,-0.019562365,-0.027375103,-0.013702811,-0.005890072,-0.013702811,-0.003936888,-0.015655995,-0.033234657,-0.044953764,-0.035187841,-0.050813318,-0.058626057,-0.072298349,-0.08987701,-0.099642933,-0.109408856,-0.101596118,-0.09378338,-0.084017457,-0.076204718,-0.085970641,-0.070345164,-0.058626057,-0.048860134,-0.058626057,-0.046906949,-0.023468734,-0.039094211,-0.029328288,-0.04300058,-0.025421918,-0.037141026,-0.048860134,-0.027375103,-0.037141026,-0.019562365,-0.031281472,-0.019562365,-0.003936888,-0.037141026,-0.01760918,-0.031281472,-0.011749626,0.021576586,0.011749626,0.003906369,0.015686514,0.025482955,-3.05E-05,0.023529771,0.049012726,0.088229011,0.049012726,0.070589312,0.060792871,0.100009156,0.060792871,0.041169469,0.011749626,0.001953185,0.015686514,-0.003936888,-0.013702811,-0.003936888,-0.011749626,-0.019562365,-0.009796442,-0.019562365,-0.007843257,-0.025421918,-0.01760918,0.003906369,0.019592883,0.011749626,0.021576586,0,0.021576586,0.045106357,0.023529771,-0.011749626,-0.021515549,-0.029328288,-0.019562365,-0.031281472,-0.023468734,-0.033234657,-0.048860134,-0.056672872,-0.044953764,-0.035187841,-0.056672872,-0.04300058,-0.031281472,0.011749626,0.003906369,-0.007843257,-0.015655995,-0.005890072,0.013733329,0.02743614,0.017639698,0.007843257,0.033326212,0.019592883,0.001953185,-0.005890072,0.007843257,0,0.011749626,-0.011749626,-0.001983703,0.011749626,-3.05E-05,0.011749626,0.029419843,0.011749626,-0.001983703,-0.011749626,-0.021515549,-0.005890072,0.003906369,0.011749626,0.02743614,0.001953185,0.023529771,0.013733329,0,0.019592883,0.009796442,-0.001983703,0.007843257,0.015686514,0.023529771,0,-0.007843257,-0.015655995,-0.025421918,-0.033234657,-0.041047395,-0.033234657,0.015686514,0.003906369,0.023529771,0.013733329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.710959197,-0.703146458,-0.710959197,-0.703146458,-0.710959197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13492233,0.142857143,0.13492233,0.142857143,0.13492233,0.142857143,0.13492233,0.142857143,0.13492233,0.142857143,0.126987518,0.142857143,0.13492233,0.142857143,0.13492233,0.142857143,0.126987518,0.13492233,0.142857143,0.13492233,0.142857143,0.13492233,0.142857143,0.158726768,0.16666158,0.158726768,0.16666158,0.158726768,0.174596393,0.13492233,0.111117893,0.119052705,0.111117893,0.119052705,0.126987518,0.119052705,0.111117893,0.103183081,0.087313456,0.079378643,0.087313456,0.079378643,0.071443831,0.087313456,0.071443831,0.0634785,0.071443831,0.0634785,0.071443831,0.079378643,0.071443831,0.0634785,0.03173925,0.023804437,0,-0.023468734,-0.054719687,-0.085970641,-0.117221595,-0.156285287,-0.187536241,-0.226599933,-0.250038148,-0.281289102,-0.359416486,-0.398480178,-0.421918394,-0.445356609,-0.453169347,-0.460982086,-0.468794824,-0.476607562,-0.484420301,-0.492233039,-0.507827998,-0.500015259,-0.507827998,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.500015259,-0.484420301,-0.476607562,-0.468794824,-0.460982086,-0.453169347,-0.43754387,-0.429731132,-0.421918394,-0.398480178,-0.367229225,-0.328165532,-0.281289102,-0.250038148,-0.234412671,-0.218787194,-0.179723502,-0.132847072,-0.101596118,-0.078157903,-0.054719687,-0.015655995,0.03173925,0.087313456,0.126987518,0.16666158,0.190466018,0.222235786,0.238105411,0.277779473,0.285714286,0.309518723,0.325388348,0.357158116,0.380962554,0.396832179,0.412701804,0.468245491,0.484115116,0.523819697,0.547624134,0.571428571,0.611102634,0.619037446,0.650807215,0.642872402,0.626972259,0.634907071,0.650807215,0.658742027,0.642872402,0.650807215,0.658742027,0.66667684,0.658742027,0.674611652,0.682546464,0.674611652,0.682546464,0.674611652,0.66667684,0.682546464,0.690481277,0.682546464,0.690481277,0.682546464,0.690481277,0.674611652,0.690481277,0.674611652,0.698416089,0.690481277,0.682546464,0.690481277,0.682546464,0.690481277,0.674611652,0.682546464,0.674611652,0.682546464,0.66667684,0.650807215,0.66667684,0.642872402,0.650807215,0.658742027,0.642872402,0.650807215,0.658742027,0.642872402,0.619037446,0.611102634,0.571428571,0.531754509,0.500015259,0.468245491,0.444441053,0.404766991,0.365092929,0.33332316,0.309518723,0.293649098,0.253975036,0.190466018,0.13492233,0.111117893,0.055543687,0.023804437,0,-0.023468734,-0.062532426,-0.101596118,-0.14065981,-0.187536241,-0.218787194,-0.250038148,-0.257850887,-0.281289102,-0.320352794,-0.351603748,-0.39066744,-0.414105655,-0.445356609,-0.460982086,-0.468794824,-0.484420301,-0.476607562,-0.492233039,-0.507827998,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.523453475,-0.515640736,-0.507827998,-0.492233039,-0.484420301,-0.476607562,-0.468794824,-0.460982086,-0.445356609,-0.43754387,-0.429731132,-0.421918394,-0.39066744,-0.359416486,-0.281289102,-0.257850887,-0.218787194,-0.171910764,-0.09378338,-0.039094211,0.0634785,0.119052705,0.126987518,0.13492233,0.119052705,0.126987518,0.111117893,0.126987518,0.142857143,0.13492233,0.150791955,0.13492233,0.142857143,0.13492233,0.142857143,0.13492233,0.142857143,0.126987518,0.142857143,0.13492233,0.142857143,0.13492233,0.126987518,0.142857143,0.119052705,0.103183081,0.111117893,0.119052705,0.126987518,0.13492233,0.150791955,0.16666158,0.190466018,0.206335643,0.230170598,0.253975036,0.277779473,0.285714286,0.309518723,0.341257973,0.373027741,0.380962554,0.396832179,0.444441053,0.460310678,0.492049928,0.507950072,0.531754509,0.563493759,0.595233009,0.619037446,0.626972259,0.658742027,0.650807215,0.658742027,0.650807215,0.658742027,0.650807215,0.66667684,0.658742027,0.650807215,0.642872402,0.650807215,0.658742027,0.66667684,0.658742027,0.66667684,0.658742027,0.66667684,0.650807215,0.66667684,0.658742027,0.66667684,0.658742027,0.650807215,0.658742027,0.66667684,0.650807215,0.642872402,0.658742027,0.650807215,0.658742027,0.642872402,0.634907071,0.642872402,0.619037446,0.611102634,0.619037446,0.626972259,0.603167821,0.626972259,0.611102634,0.603167821,0.587298196,0.571428571,0.547624134,0.515884884,0.484115116,0.468245491,0.404766991,0.33332316,0.261909848,0.126987518,0.039674062,0.0634785,0.071443831,0.095248268,0.103183081,0.087313456,0.095248268,0.087313456,0.095248268,0.103183081,0.119052705,0.111117893,0.126987518,0.119052705,0.126987518,0.13492233,0.142857143,0.150791955,0.158726768,0.150791955,0.158726768,0.16666158,0.158726768,0.16666158,0.150791955,0.16666158,0.150791955,0.158726768,0.16666158,0.150791955,0.158726768,0.16666158,0.158726768,0.16666158,0.150791955,0.126987518,0.111117893,0.103183081,0.095248268
