1519821905.194158,-0.5895225970246863
1519821905.252605,-0.6136297169590933
1519821905.304042,-0.6230976121629416
1519821905.360494,-0.6290241668411036
1519821905.412886,-0.6315337449837782
1519821905.46632,-0.6327941523975906
1519821905.520654,-0.6352796416108148
1519821905.57245,-0.6353186952104579
1519821905.626915,-0.6377913416893396
1519821905.681239,-0.6380034090519274
1519821905.732915,-0.6375933750039909
1519821905.786241,-0.6387547211291356
1519821905.840223,-0.6395314508968423
1519821905.893028,-0.6407530412019213
1519821905.945193,-0.6411236316823057
1519821906.000147,-0.6413076469784743
1519821906.052493,-0.6417652285856855
1519821906.106748,-0.6417836209912924
1519821906.161567,-0.6419203354442605
1519821906.213628,-0.6406892241954777
1519821906.268433,-0.6404066504793888
1519821906.321137,-0.6408957703129476
1519821906.372805,-0.6415050950817967
1519821906.428559,-0.6422287282510281
1519821906.480209,-0.6428683826934226
1519821906.532384,-0.644062915078257
1519821906.584322,-0.6443794288377014
1519821906.640291,-0.644589916197112
1519821906.691657,-0.6444267341618102
1519821906.748502,-0.6442664445700074
1519821906.800789,-0.6445460488608084
1519821906.852862,-0.6450479094564296
1519821906.92904,-0.6444672853656319
1519821907.001257,-0.6444915824316564
1519821907.052901,-0.64464419804709
1519821907.131698,-0.6453914036532572
1519821907.183341,-0.6458208577763281
1519821907.262973,-0.6470628395818273
1519821907.325347,-0.6480191030022824
1519821907.381802,-0.6480096076045982
1519821907.46077,-0.6483061518472133
1519821907.513669,-0.648244391425768
1519821907.57308,-0.6485286996657899
1519821907.652308,-0.6495523759452757
1519821907.719531,-0.649505168396355
1519821907.789479,-0.6497128027583198
1519821907.862274,-0.650251058258307
1519821907.914499,-0.6507719424417735
1519821907.989962,-0.6503968521721734
1519821908.060692,-0.6505776413369968
1519821908.113366,-0.6496591687500145
1519821908.190824,-0.6488220587143241
1519821908.262062,-0.6489040619029521
1519821908.329843,-0.6488396113848811
1519821908.381632,-0.6487730490490183
1519821908.462288,-0.648081820514944
1519821908.529422,-0.648656364675734
1519821908.582195,-0.649311493665225
1519821908.660744,-0.6491389772344118
1519821908.713317,-0.6492253951835418
1519821908.790885,-0.6490265564206362
1519821908.843237,-0.6490642624584023
1519821908.920448,-0.6488735234990833
1519821908.972314,-0.6493872379563602
1519821909.051297,-0.6499632344030865
1519821909.103059,-0.6498284485475821
1519821909.182312,-0.6495045865265495
1519821909.249635,-0.6492912868826866
1519821909.302266,-0.6493866496843359
1519821909.38068,-0.6495536168605046
1519821909.433486,-0.6489054276968199
1519821909.510053,-0.6486658010809179
1519821909.562679,-0.6486708428973801
1519821909.640562,-0.6483771483718119
1519821909.693093,-0.6478471032838405
1519821909.769745,-0.6489955572972801
1519821909.839507,-0.6486679690720649
1519821909.913248,-0.6483046210284454
1519821909.980515,-0.6484622465247919
1519821910.033064,-0.6486925448616737
1519821910.111008,-0.6487620558994679
1519821910.17836,-0.6486468809958048
1519821910.252575,-0.6490291837040959
1519821910.319673,-0.6494467046380825
1519821910.371489,-0.6491260456205663
1519821910.453149,-0.6492409921382589
1519821910.520575,-0.6493707247966091
1519821910.573041,-0.6494648854682391
1519821910.653071,-0.6503241913430126
1519821910.719,-0.6508030630288939
1519821910.789697,-0.6508874950559781
1519821910.842316,-0.6512167857201404
1519821910.921378,-0.6513702876638795
1519821910.973044,-0.6516707835011462
1519821911.053174,-0.6513991726807379
1519821911.120464,-0.6512400630375864
1519821911.17303,-0.6514142336626619
1519821911.250053,-0.6521172429985798
1519821911.321051,-0.6522830155641235
1519821911.386507,-0.6528872299001596
1519821911.452976,-0.6530360815952023
1519821911.518288,-0.6535515459899023
1519821911.574528,-0.6522438291563192
1519821911.650027,-0.6517349450177806
1519821911.730862,-0.6514154243134771
1519821911.783397,-0.6522679855188306
1519821911.860709,-0.6530265820662625
1519821911.913375,-0.6530353579284728
1519821911.991396,-0.6532322932197364
1519821912.043256,-0.6543509355468342
1519821912.121377,-0.6531176464826755
1519821912.173159,-0.6527691515380372
1519821912.252266,-0.6535717116785413
1519821912.30401,-0.6530598093055804
1519821912.390964,-0.6518810706175577
1519821912.444229,-0.6525021414809891
1519821912.519709,-0.6522168234764388
1519821912.588953,-0.6515513389587593
1519821912.665492,-0.6512119044237779
1519821912.729043,-0.6508050419411157
1519821912.800968,-0.6501081076603893
1519821912.852776,-0.6505086093913053
1519821912.930786,-0.6500709006487606
1519821912.98344,-0.650198124400543
1519821913.060757,-0.6499399042508072
1519821913.13045,-0.6498878003206547
1519821913.182559,-0.6498443559761237
1519821913.25847,-0.6494185631834214
1519821913.313141,-0.6498171032620057
1519821913.390137,-0.6505959995549427
1519821913.463265,-0.6508867597799725
1519821913.530627,-0.650420524561655
1519821913.58306,-0.6494663031252819
1519821913.660732,-0.6498773549951863
1519821913.713406,-0.6497831974580331
1519821913.789189,-0.649976545510999
