1519822056.221216,-5.526,113.365
1519822056.22545,-5.529,113.38799999999999
1519822056.235583,-5.532,113.41100000000002
1519822056.24622,-5.527,113.437
1519822056.253027,-5.523,113.456
1519822056.261913,-5.516,113.48299999999999
1519822056.272945,-5.505,113.52
1519822056.285584,-5.49,113.54299999999999
1519822056.29666,-5.477,113.545
1519822056.316582,-5.468,113.539
1519822056.326217,-5.458,113.521
1519822056.332781,-5.453,113.49400000000001
1519822056.344863,-5.453,113.46499999999999
1519822056.357152,-5.456,113.438
1519822056.368977,-5.463,113.421
1519822056.384159,-5.467,113.39200000000001
1519822056.392489,-5.471,113.35799999999999
1519822056.405915,-5.47,113.30900000000001
1519822056.416912,-5.47,113.242
1519822056.435919,-5.473,113.171
1519822056.441142,-5.477,113.10000000000001
1519822056.453432,-5.49,113.016
1519822056.465064,-5.506,112.91100000000002
1519822056.48503,-5.531,112.802
1519822056.488497,-5.556,112.69600000000001
1519822056.500763,-5.579,112.58200000000001
1519822056.513062,-5.597,112.47000000000001
1519822056.525064,-5.616,112.36200000000001
1519822056.544985,-5.635,112.254
1519822056.549062,-5.647,112.14300000000001
1519822056.561064,-5.65,112.032
1519822056.573249,-5.649,111.926
1519822056.584135,-5.646,111.81600000000002
1519822056.596796,-5.648,111.694
1519822056.609028,-5.655,111.573
1519822056.620619,-5.665,111.44500000000001
1519822056.632563,-5.679,111.313
1519822056.646477,-5.696,111.18400000000001
1519822056.656458,-5.708,111.06600000000002
1519822056.669323,-5.718,110.937
1519822056.681001,-5.725,110.79899999999999
1519822056.692776,-5.726,110.67300000000002
1519822056.705989,-5.724,110.56400000000001
1519822056.716999,-5.717,110.43900000000001
1519822056.728612,-5.71,110.31400000000001
1519822056.740464,-5.702,110.198
1519822056.756221,-5.696,110.085
1519822056.765122,-5.689,109.97099999999999
1519822056.776206,-5.682,109.86
1519822056.78864,-5.675,109.748
1519822056.814273,-5.665,109.64999999999999
1519822056.816608,-5.659,109.55900000000001
1519822056.824966,-5.657,109.472
1519822056.836549,-5.659,109.37400000000001
1519822056.848586,-5.663,109.26800000000001
1519822056.866433,-5.671,109.16700000000002
1519822056.872678,-5.681,109.074
1519822056.885916,-5.691,108.99400000000001
1519822056.8963,-5.701,108.92300000000002
1519822056.916808,-5.709,108.853
1519822056.921894,-5.713,108.783
1519822056.932872,-5.715,108.70700000000001
1519822056.944331,-5.716,108.627
1519822056.956389,-5.711,108.568
1519822056.974309,-5.704,108.52900000000001
1519822056.980457,-5.697,108.497
1519822056.992363,-5.683,108.47699999999999
1519822057.004884,-5.665,108.47000000000001
1519822057.026441,-5.65,108.46499999999999
1519822057.028809,-5.636,108.46300000000001
1519822057.039914,-5.626,108.473
1519822057.053114,-5.624,108.48
1519822057.063847,-5.622,108.498
1519822057.076921,-5.623,108.522
1519822057.088793,-5.627,108.562
1519822057.100752,-5.628,108.60799999999999
1519822057.112365,-5.631,108.659
1519822057.13415,-5.632,108.71400000000001
1519822057.136554,-5.631,108.78000000000002
1519822057.148571,-5.632,108.865
1519822057.160097,-5.637,108.96
1519822057.172861,-5.643,109.069
1519822057.186011,-5.656,109.17999999999999
1519822057.19692,-5.673,109.3
1519822057.208653,-5.693,109.425
1519822057.22046,-5.721,109.557
