0.7,0.5,146.1,0.6363642148707738,0.45454586776483846,63.45460313997145
0.7,0.5,146.1,0.6666687300468691,0.4761919500334779,66.47639622467352
0.7,0.5,146.1,0.6774227051271945,0.483873360805139,67.5487211683974
0.7,0.5,146.2,0.6829314089586143,0.4878081492561531,68.12241694467869
0.7,0.5,146.2,0.686280294260552,0.49020021018610865,68.47118162903402
0.7,0.5,146.3,0.6885315664121693,0.4918082617229781,68.72204606365091
0.7,0.5,146.4,0.6901490052822264,0.49296357520159034,68.91638439597244
0.7,0.5,146.5,0.6913673636376394,0.49383383116974244,69.07514032277075
0.7,0.5,146.5,0.6923182061939076,0.49451300442421975,69.19903809930668
0.7,0.5,146.6,0.6930809928028928,0.49505785200206637,69.3083613922836
0.7,0.5,146.7,0.6937065491096575,0.49550467793546965,69.40705783764216
0.7,0.5,146.7,0.6942288988682315,0.49587778490587964,69.48947098550376
0.6,0.5,146.8,0.6869993454051136,0.49619405491186885,69.56700212111161
0.6,0.5,146.9,0.6807925907771948,0.4964655807167972,69.64069881774267
0.6,0.5,147.0,0.6754054346911041,0.49670125168822093,69.71133178985194
0.6,0.5,147.0,0.6706851617155956,0.4969077486412971,69.7732210137948
0.6,0.5,147.1,0.6665147796255797,0.4970901896143552,69.83380035733092
0.6,0.5,147.2,0.6628031511123645,0.49725256157523673,69.89329596141751
0.6,0.5,147.2,0.6594782254799306,0.49739801651308985,69.94659290596363
0.6,0.5,147.3,0.6564822907301804,0.4975290791445623,69.999653314091
0.6,0.5,147.3,0.6537685757659765,0.49764779555662847,70.04771538338474
0.6,0.5,147.3,0.6512987750728748,0.49775584149390306,70.09145753523907
0.6,0.5,147.4,0.6490412163405689,0.49785460251938407,70.13584151604539
0.6,0.5,147.4,0.6469694842780813,0.49794523421816794,70.17657211356273
0.6,0.5,147.4,0.6450613733973615,0.49802870800984156,70.21408589138578
0.6,0.5,147.4,0.6432980815362199,0.4981058464292929,70.24875250315579
0.6,0.5,147.3,0.6416635819370106,0.49817735059627477,70.277112044478
0.6,0.5,147.3,0.6401441294009835,0.49824382181958354,70.30347545074831
0.6,0.5,147.3,0.6387278682664311,0.4983057787467703,70.32804842475687
0.6,0.5,147.3,0.6374045185306775,0.49836367109530716,70.35100933067145
0.6,0.5,147.3,0.636165122527266,0.4984178907346558,70.37251358933895
0.6,0.5,147.2,0.6350018389531628,0.4984687806969233,70.38948066242496
0.6,0.5,147.2,0.6339077742323791,0.498516642554168,70.40543814389518
0.6,0.5,147.2,0.6328768435516456,0.4985617424976477,70.42047478379625
0.6,0.5,147.2,0.6319036556506367,0.4986043163778812,70.43466921635803
0.6,0.5,147.1,0.6309834167605995,0.49864457390702854,70.44520693023372
0.6,0.5,147.1,0.6301118500784841,0.49868270218164173,70.45518729557054
0.6,0.5,147.1,0.6292851279222805,0.4987188686506537,70.46465414339787
0.6,0.5,147.1,0.6284998142972742,0.4987532236279218,70.47364681950903
0.6,0.5,147.1,0.6277528160558511,0.4987859024288317,70.48220074373347
0.6,0.5,147.1,0.6270413411872326,0.4988170271949887,70.49034788756364
0.6,0.5,147.1,0.6263628630516417,0.49884670845885953,70.49811718371183
0.6,0.5,147.1,0.6257150895934479,0.4988750464905994,70.50553487865237
0.6,0.5,147.1,0.6250959367429784,0.4989021324616383,70.51262483719923
0.6,0.5,147.1,0.6245035053568694,0.4989280494534675,70.51940880656348
0.6,0.5,147.1,0.6239360611596544,0.4989528733351315,70.52590664604344
0.6,0.5,147.2,0.6233920172405447,0.4989766735289378,70.53440943240591
0.6,0.5,147.2,0.6228699187335467,0.49899951368065365,70.54256923699012
0.5,0.5,147.2,0.6201756390508686,0.499021452247805,70.55040694415773
0.6,0.5,147.2,0.6197407908217961,0.4990425430175215,70.5579417697385
0.6,0.5,147.2,0.6193224003204135,0.49906283556357844,70.56519142431178
0.6,0.6,147.2,0.6189195239702142,0.5011673979229789,70.57217225768403
0.6,0.6,147.2,0.6185312893314003,0.5031954742969309,70.5788993870416
0.6,0.6,147.2,0.6181568885252022,0.5051512849164028,70.58538681089067
0.6,0.6,147.2,0.617795572374233,0.5070387433656198,70.59164751059015
0.6,0.6,147.2,0.617446645169534,0.5088614839181916,70.59769354102565
0.6,0.6,147.2,0.6171094599874839,0.5106228860008386,70.60353611175564
0.6,0.6,147.2,0.6167834144903238,0.5123260961307848,70.60918565977781
0.6,0.6,147.2,0.6164679471530174,0.5139740476260434,70.61465191490804
0.6,0.6,147.2,0.616162533866791,0.5155694783479883,70.61994395863253
0.6,0.6,147.2,0.6158666848761978,0.5171149467016434,70.62507027718078
0.6,0.6,147.2,0.6155799420121133,0.5186128460900794,70.63003880947082
0.6,0.6,147.2,0.6153018761878319,0.520065417994409,70.6348569904955
0.6,0.6,147.2,0.6150320851295336,0.5214747638294693,70.6395317906479
0.6,0.6,147.2,0.6147701913159201,0.5228428557068354,70.6440697514221
0.6,0.6,147.2,0.6145158401048714,0.5241715462208761,70.64847701787366
0.6,0.6,147.2,0.6142686980276089,0.5254625773597689,70.65275936817739
0.6,0.6,147.2,0.6140284512331523,0.5267175886314153,70.65692224058101
0.6,0.6,147.2,0.6137948040678424,0.5279381244837896,70.66097075801848
0.6,0.6,147.2,0.6135674777764433,0.5291256410901729,70.66490975061659
0.6,0.6,147.1,0.6133462093128559,0.5302815125617993,70.66711290233124
0.6,0.6,147.1,0.6131307502498001,0.5314070366435049,70.6692582103273
0.6,0.6,147.1,0.6129208657779888,0.5325034399418825,70.67134801258133
0.6,0.6,147.1,0.6127163337863405,0.5335718827301057,70.67338452063493
0.6,0.6,147.0,0.612516944015678,0.5346134633688754,70.6738018464472
0.6,0.6,147.0,0.6123224972791521,0.5356292223788003,70.67420882641412
0.6,0.6,147.0,0.6121328047433346,0.5366201461958554,70.67460585576688
0.6,0.6,147.0,0.611947687264542,0.5375871706383214,70.67499330945596
0.6,0.6,146.9,0.6117669747755027,0.5385311841107365,70.67385901230597
0.6,0.6,146.9,0.6115905057179696,0.5394530305678424,70.67275135035031
0.6,0.6,146.9,0.6114181265173106,0.5403535122592368,70.67166935963088
0.6,0.6,146.8,0.6112496910955005,0.5412333922734295,70.66913696511261
0.6,0.6,146.8,0.6110850604192777,0.5420933968981982,70.66666177422032
0.6,0.6,146.8,0.6109241020805406,0.5429342178125314,70.66424179622337
0.6,0.6,146.8,0.6107666899063319,0.5437565141240105,70.66187513413537
0.6,0.6,146.7,0.6106127035960044,0.5445609142641971,70.65812976893744
0.6,0.6,146.7,0.6104620283833855,0.5453480177534328,70.65446493862666
0.6,0.6,146.7,0.6103145547219532,0.5461183968454293,70.65087797873416
0.6,0.6,146.7,0.6101701779912169,0.5468725980610892,70.64736634460552
0.6,0.6,146.6,0.6100287982226551,0.5476111436201638,70.6425374641819
0.6,0.6,146.6,0.6098903198437082,0.548334532778595,70.63780768183756
0.6,0.6,146.6,0.6097546514384534,0.5490432430787106,70.63317387522645
0.6,0.6,146.5,0.6096217055237086,0.5497377315188227,70.6272701586817
0.6,0.6,146.4,0.6094913983394173,0.5504184356482241,70.62012931555681
0.6,0.5,146.4,0.6093636496522635,0.5497398329037095,70.61312867826013
0.6,0.5,146.4,0.6092383825715529,0.5490744124860014,70.60626403317603
0.6,0.5,146.4,0.609115523376477,0.5484217827891734,70.5995313403989
0.6,0.5,146.4,0.6089950013539474,0.5477815681843483,70.59292672484635
0.6,0.5,146.4,0.6088767486462536,0.5471534082104568,70.58644646791097
0.6,0.5,146.4,0.6087607001078593,0.5465369568135322,70.58008699961265
0.6,0.5,146.5,0.6086467931707015,0.5459318816311823,70.57514509480522
0.6,0.5,146.5,0.6085349677174123,0.5453378633191411,70.57029349613187
0.5,0.5,146.5,0.6071386730410052,0.544754594917044,70.5655296965175
0.5,0.5,146.5,0.6057674061081723,0.5441817812507912,70.56085128515048
0.5,0.5,146.4,0.604420487163731,0.5436191383690607,70.55498247027282
0.6,0.5,146.4,0.604364470381917,0.5430663930117209,70.54921689448389
0.5,0.5,146.4,0.6030483285400824,0.5425232821080561,70.54355181374592
0.5,0.5,146.4,0.601754920280205,0.5419895523028777,70.53798458536183
0.5,0.5,146.3,0.6004836540956302,0.5414649595087299,70.53126332206261
0.5,0.5,146.3,0.5992339599126246,0.5409492684825327,70.52465611127593
0.5,0.5,146.3,0.5980052881199283,0.5404422524251231,70.5181600471729
0.5,0.5,146.2,0.596797108650332,0.5399436926022646,70.51053955758253
