1519820663.779494,-1.392,76.705
1519820663.783712,-1.365,76.664
1519820663.787113,-1.342,76.62500000000001
1519820663.804532,-1.322,76.604
1519820663.812033,-1.303,76.599
1519820663.82081,-1.285,76.567
1519820663.832656,-1.268,76.54899999999999
1519820663.845073,-1.249,76.53699999999999
1519820663.856626,-1.226,76.521
1519820663.875311,-1.203,76.51800000000001
1519820663.884585,-1.181,76.50500000000001
1519820663.892985,-1.163,76.50500000000001
1519820663.903836,-1.152,76.503
1519820663.916638,-1.148,76.491
1519820663.928125,-1.148,76.47099999999999
1519820663.942055,-1.15,76.443
1519820663.951838,-1.152,76.433
1519820663.965381,-1.156,76.42900000000002
1519820663.976169,-1.155,76.41600000000001
1519820663.993762,-1.155,76.40400000000001
1519820663.999834,-1.155,76.385
1519820664.01223,-1.159,76.389
1519820664.024529,-1.16,76.407
1519820664.045399,-1.164,76.42
1519820664.047858,-1.166,76.41700000000002
1519820664.060327,-1.168,76.431
1519820664.071704,-1.173,76.46
1519820664.084242,-1.172,76.47600000000001
1519820664.101245,-1.17,76.486
1519820664.108095,-1.163,76.48899999999999
1519820664.120622,-1.159,76.51100000000001
1519820664.132781,-1.157,76.54
1519820664.153359,-1.159,76.57700000000001
1519820664.156537,-1.167,76.615
1519820664.167975,-1.177,76.64300000000001
1519820664.180178,-1.181,76.64800000000001
1519820664.191623,-1.188,76.64800000000001
1519820664.205323,-1.197,76.66799999999999
1519820664.215911,-1.203,76.682
1519820664.228143,-1.209,76.68599999999999
1519820664.239838,-1.215,76.67800000000001
1519820664.254505,-1.222,76.67200000000001
1519820664.26453,-1.228,76.67200000000001
1519820664.276322,-1.229,76.70200000000001
1519820664.287733,-1.227,76.748
1519820664.300205,-1.225,76.81000000000002
1519820664.313181,-1.224,76.884
1519820664.323974,-1.222,76.93900000000001
1519820664.336331,-1.223,76.96499999999999
1519820664.348839,-1.233,76.98200000000001
1519820664.365401,-1.242,76.973
1519820664.372465,-1.253,76.94600000000001
1519820664.384062,-1.263,76.925
1519820664.396215,-1.277,76.91700000000002
1519820664.41464,-1.289,76.91799999999999
1519820664.420517,-1.303,76.93500000000002
1519820664.432463,-1.316,76.967
1519820664.444444,-1.324,77.004
1519820664.456181,-1.331,77.034
1519820664.472841,-1.335,77.06099999999999
1519820664.479833,-1.339,77.091
1519820664.492873,-1.341,77.12500000000001
1519820664.503577,-1.335,77.13700000000001
1519820664.525228,-1.33,77.152
1519820664.527574,-1.32,77.164
1519820664.540105,-1.31,77.18400000000001
1519820664.552088,-1.297,77.199
1519820664.56458,-1.281,77.21900000000001
1519820664.575519,-1.263,77.23899999999999
1519820664.588129,-1.243,77.25699999999999
1519820664.599798,-1.227,77.25500000000001
1519820664.611904,-1.215,77.25000000000001
1519820664.632498,-1.209,77.246
1519820664.636639,-1.207,77.23200000000001
1519820664.647432,-1.21,77.21499999999999
1519820664.660291,-1.217,77.19500000000001
1519820664.671812,-1.227,77.183
1519820664.684993,-1.235,77.16799999999999
1519820664.695617,-1.242,77.152
1519820664.70797,-1.251,77.141
1519820664.719363,-1.261,77.13600000000001
1519820664.734904,-1.274,77.11999999999999
1519820664.743735,-1.292,77.08900000000001
1519820664.756319,-1.309,77.06600000000002
1519820664.76779,-1.326,77.056
1519820664.780325,-1.341,77.067
1519820664.792606,-1.349,77.10100000000001
1519820664.80425,-1.349,77.17200000000001
1519820664.815471,-1.344,77.254
1519820664.827885,-1.335,77.32100000000001
1519820664.844652,-1.326,77.39800000000001
1519820664.85173,-1.315,77.46499999999999
1519820664.863355,-1.306,77.52
1519820664.876499,-1.295,77.56600000000002
1519820664.894511,-1.284,77.60000000000001
1519820664.900093,-1.27,77.617
1519820664.911507,-1.255,77.634
1519820664.924436,-1.24,77.64300000000001
1519820664.935466,-1.222,77.646
1519820664.951546,-1.207,77.63199999999999
1519820664.959392,-1.198,77.61
1519820664.972374,-1.194,77.586
1519820664.984047,-1.189,77.55900000000001
1519820665.003508,-1.187,77.52
1519820665.007741,-1.185,77.484
1519820665.020248,-1.184,77.44100000000002
1519820665.031523,-1.185,77.41000000000001
1519820665.047861,-1.188,77.397
1519820665.055556,-1.188,77.39200000000001
1519820665.067979,-1.186,77.41000000000001
1519820665.07942,-1.18,77.42999999999999
1519820665.091718,-1.174,77.45700000000001
1519820665.112165,-1.167,77.48100000000001
1519820665.115534,-1.164,77.48200000000001
1519820665.127967,-1.163,77.46
1519820665.140232,-1.162,77.444
1519820665.151773,-1.16,77.442
1519820665.165356,-1.154,77.45
1519820665.175243,-1.148,77.466
1519820665.187391,-1.142,77.492
1519820665.199211,-1.139,77.51899999999999
1519820665.215336,-1.135,77.538
1519820665.223399,-1.128,77.55300000000001
1519820665.235881,-1.122,77.56000000000002
1519820665.247058,-1.114,77.55300000000001
1519820665.259493,-1.109,77.514
1519820665.272636,-1.105,77.473
1519820665.283414,-1.103,77.443
1519820665.295574,-1.099,77.42200000000001
1519820665.308114,-1.095,77.383
1519820665.324817,-1.088,77.33900000000001
1519820665.33188,-1.08,77.302
1519820665.343491,-1.072,77.272
1519820665.355719,-1.067,77.236
1519820665.375366,-1.066,77.20100000000001
1519820665.380116,-1.068,77.16700000000002
1519820665.391796,-1.072,77.145
1519820665.403883,-1.077,77.121
1519820665.415379,-1.081,77.092
1519820665.432127,-1.088,77.085
1519820665.439235,-1.093,77.08
1519820665.452126,-1.101,77.08200000000001
1519820665.462985,-1.11,77.087
1519820665.484394,-1.12,77.097
1519820665.487686,-1.131,77.11800000000001
1519820665.499382,-1.139,77.13700000000001
1519820665.511665,-1.146,77.163
1519820665.523299,-1.15,77.20700000000001
1519820665.535216,-1.149,77.23800000000001
1519820665.553238,-1.144,77.26700000000001
1519820665.561389,-1.134,77.28099999999999
1519820665.57503,-1.123,77.31600000000002
1519820665.584975,-1.108,77.348
1519820665.615321,-1.09,77.38100000000001
1519820665.618096,-1.075,77.40400000000001
1519820665.624973,-1.061,77.426
1519820665.634996,-1.048,77.437
1519820665.644969,-1.035,77.449
1519820665.655968,-1.024,77.45700000000001
1519820665.67499,-1.014,77.444
1519820665.682342,-1.008,77.432
1519820665.695026,-1.0,77.432
1519820665.703738,-0.992,77.44100000000002
1519820665.715979,-0.982,77.48
