1519820397.11608,0.41,72.639
1519820397.120153,0.418,72.617
1519820397.122366,0.433,72.60000000000001
1519820397.135118,0.448,72.581
1519820397.144578,0.46,72.55499999999999
1519820397.159017,0.47,72.51899999999999
1519820397.168458,0.479,72.473
1519820397.180572,0.482,72.43599999999999
1519820397.191917,0.478,72.40500000000002
1519820397.214544,0.474,72.366
1519820397.216825,0.473,72.32600000000001
1519820397.228434,0.48,72.28600000000002
1519820397.240147,0.497,72.27499999999999
1519820397.252886,0.523,72.29100000000001
1519820397.264405,0.559,72.354
1519820397.280271,0.612,72.45700000000001
1519820397.287872,0.686,72.54800000000002
1519820397.301555,0.78,72.609
1519820397.312092,0.881,72.62500000000001
1519820397.332112,0.973,72.604
1519820397.336391,1.04,72.563
1519820397.348616,1.074,72.468
1519820397.359906,1.062,72.38799999999999
1519820397.382588,1.001,72.335
1519820397.385059,0.898,72.32100000000001
1519820397.396375,0.771,72.33200000000001
1519820397.408177,0.638,72.36300000000001
1519820397.420426,0.51,72.403
1519820397.435276,0.4,72.42300000000002
1519820397.444382,0.311,72.431
1519820397.456693,0.245,72.41799999999999
1519820397.468573,0.195,72.391
1519820397.480137,0.158,72.35100000000001
1519820397.492997,0.126,72.29299999999999
1519820397.504608,0.095,72.242
1519820397.516581,0.055,72.224
1519820397.528029,0.013,72.23800000000001
1519820397.544534,-0.026,72.30900000000001
1519820397.552211,-0.047,72.401
1519820397.565228,-0.051,72.49300000000001
1519820397.575702,-0.038,72.56600000000002
1519820397.595276,-0.014,72.64800000000001
1519820397.600549,0.018,72.72600000000001
1519820397.612867,0.054,72.794
1519820397.624003,0.084,72.867
1519820397.636243,0.098,72.937
1519820397.652795,0.096,73.01200000000001
1519820397.660435,0.077,73.075
1519820397.671877,0.038,73.151
1519820397.684736,-0.016,73.22500000000001
1519820397.70506,-0.076,73.28600000000002
1519820397.70817,-0.137,73.341
1519820397.720343,-0.192,73.38000000000001
1519820397.732656,-0.237,73.419
1519820397.744191,-0.269,73.44600000000001
1519820397.756314,-0.286,73.45700000000001
1519820397.76829,-0.295,73.454
1519820397.780967,-0.298,73.45100000000001
1519820397.792504,-0.298,73.45700000000001
1519820397.812883,-0.291,73.45899999999999
1519820397.816285,-0.281,73.473
1519820397.82845,-0.28,73.48899999999999
1519820397.839598,-0.28,73.49300000000001
1519820397.852836,-0.286,73.498
1519820397.864797,-0.297,73.51100000000001
1519820397.876104,-0.311,73.50699999999999
1519820397.887956,-0.326,73.50699999999999
1519820397.900104,-0.334,73.503
1519820397.915093,-0.336,73.51700000000001
1519820397.927479,-0.327,73.54700000000001
1519820397.936234,-0.315,73.61900000000001
1519820397.947992,-0.302,73.717
1519820397.960319,-0.285,73.82100000000001
1519820397.972119,-0.272,73.908
1519820397.983671,-0.259,73.98800000000001
1519820397.996426,-0.246,74.04299999999999
1519820398.007751,-0.221,74.069
1519820398.024299,-0.189,74.06400000000001
1519820398.032024,-0.158,74.05300000000001
1519820398.044939,-0.125,74.016
1519820398.055549,-0.095,73.98
1519820398.074476,-0.07,73.94500000000001
1519820398.079446,-0.056,73.92900000000002
1519820398.092629,-0.06,73.91799999999999
1519820398.103551,-0.082,73.926
1519820398.115857,-0.122,73.91600000000001
1519820398.130852,-0.177,73.891
1519820398.140531,-0.238,73.86900000000001
1519820398.152564,-0.302,73.81099999999999
1519820398.164612,-0.37,73.73
1519820398.182962,-0.443,73.63799999999999
1519820398.187979,-0.514,73.52400000000002
1519820398.199513,-0.578,73.409
1519820398.212508,-0.632,73.30900000000001
1519820398.233473,-0.681,73.22500000000001
1519820398.235794,-0.73,73.175
1519820398.248236,-0.778,73.176
1519820398.260249,-0.828,73.212
1519820398.271593,-0.885,73.28699999999999
1519820398.284481,-0.942,73.39200000000001
1519820398.295856,-0.993,73.51200000000001
1519820398.307916,-1.041,73.633
1519820398.319801,-1.083,73.73700000000001
1519820398.341843,-1.115,73.79700000000001
1519820398.344206,-1.14,73.82100000000001
1519820398.356547,-1.162,73.813
1519820398.367547,-1.183,73.783
1519820398.380535,-1.203,73.70899999999999
1519820398.393566,-1.227,73.622
1519820398.403666,-1.255,73.539
1519820398.415502,-1.278,73.45
1519820398.427869,-1.294,73.38600000000001
1519820398.444988,-1.305,73.36200000000001
1519820398.451903,-1.305,73.36300000000001
1519820398.463314,-1.299,73.39200000000001
1519820398.475957,-1.294,73.45899999999999
1519820398.494539,-1.291,73.556
1519820398.500711,-1.29,73.681
1519820398.5114,-1.282,73.818
1519820398.524348,-1.273,73.98200000000001
1519820398.535797,-1.263,74.159
1519820398.55231,-1.246,74.34400000000001
1519820398.559339,-1.226,74.509
1519820398.571772,-1.201,74.651
1519820398.583496,-1.172,74.76800000000001
1519820398.603627,-1.144,74.85100000000001
1519820398.607912,-1.123,74.937
1519820398.620291,-1.107,75.022
1519820398.631539,-1.092,75.11300000000001
1519820398.643838,-1.087,75.20800000000001
1519820398.655905,-1.084,75.30400000000002
1519820398.667794,-1.086,75.41000000000001
1519820398.680609,-1.085,75.50099999999999
1519820398.692001,-1.081,75.59400000000001
1519820398.711208,-1.068,75.664
1519820398.716242,-1.057,75.711
1519820398.727755,-1.046,75.74
1519820398.739697,-1.036,75.752
1519820398.751056,-1.027,75.752
1519820398.764056,-1.017,75.77
