1519820028.282099,-0.6282118838009012
1519820028.338397,-0.660499477665927
1519820028.389837,-0.6690540536030438
1519820028.441555,-0.678220739289974
1519820028.492937,-0.6822946365186514
1519820028.547858,-0.6852507799738409
1519820028.599216,-0.6881611478171086
1519820028.651448,-0.6909937060707056
1519820028.703665,-0.6918413385032472
1519820028.761665,-0.6927250765702611
1519820028.816319,-0.6929185517895999
1519820028.868394,-0.6934438755558667
1519820028.92005,-0.6929897264565883
1519820028.972003,-0.6946475292961078
1519820029.024353,-0.6956373135353383
1519820029.078982,-0.6962917056728197
1519820029.130682,-0.6971651763850957
1519820029.182139,-0.6978424191138587
1519820029.239074,-0.6966023282954046
1519820029.290653,-0.6960871962900557
1519820029.342281,-0.6960327786398005
1519820029.397697,-0.6963285504916432
1519820029.449364,-0.6964396029601764
1519820029.501131,-0.6972274626233322
1519820029.552837,-0.6974696638296617
1519820029.608252,-0.6976322303278376
1519820029.659624,-0.6975756527767247
1519820029.711584,-0.6977268905770864
1519820029.764492,-0.6977511391934907
1519820029.818425,-0.6964828842025687
1519820029.869992,-0.6967831714620024
1519820029.922138,-0.696941465658889
1519820029.988797,-0.6976422417108593
1519820030.041204,-0.69758767421222
1519820030.119447,-0.6975222607593711
1519820030.17187,-0.698134970887329
1519820030.241835,-0.6991136932320647
1519820030.32127,-0.6986009794900191
1519820030.387814,-0.6990687586753283
1519820030.441352,-0.6985587797251117
1519820030.518983,-0.6991674344103582
1519820030.571463,-0.699625556129157
1519820030.646394,-0.7000710345762194
1519820030.719561,-0.7003672100393565
1519820030.772104,-0.7012457256216776
1519820030.849587,-0.7014993634315879
1519820030.901236,-0.7014620050384429
1519820030.980284,-0.7006625161885666
1519820031.031904,-0.7005701237976232
1519820031.111166,-0.7002403170572113
1519820031.174073,-0.7003787795957326
1519820031.230475,-0.7004880518074622
1519820031.310686,-0.7012418996397402
1519820031.378001,-0.7009269828819142
1519820031.430406,-0.7006192955512336
1519820031.509484,-0.7000349916105979
1519820031.561269,-0.6997239854721199
1519820031.640489,-0.6993793358233356
1519820031.692245,-0.699951116341781
1519820031.779273,-0.7003241057287958
1519820031.831525,-0.70032276400724
1519820031.908907,-0.7006663381921671
1519820031.961363,-0.7000144767739742
1519820032.03743,-0.7004079171465559
1519820032.109416,-0.7006248764555947
1519820032.161043,-0.700229511376169
1519820032.239417,-0.7010917951220154
1519820032.291109,-0.7009947349413679
1519820032.371612,-0.7010315398693099
1519820032.433705,-0.7007882924737622
1519820032.50902,-0.7003061147990837
1519820032.561566,-0.7005789938078844
1519820032.621675,-0.7011725592360971
1519820032.697414,-0.7007497630711375
1519820032.769632,-0.7001565600736475
1519820032.82213,-0.7005451258720725
1519820032.911235,-0.700447901372504
1519820032.962885,-0.7004938468829651
1519820033.040431,-0.6999510799321769
1519820033.117295,-0.7005410356240444
1519820033.189457,-0.7006177052562779
1519820033.241242,-0.7008942855543345
1519820033.319644,-0.7008848713765774
1519820033.371275,-0.7017436177755716
1519820033.44671,-0.7020355014040874
1519820033.519081,-0.7024966966448134
1519820033.570641,-0.7026358023654721
1519820033.649182,-0.7031680268492311
1519820033.701611,-0.7024832125634117
1519820033.776555,-0.7027087344988201
1519820033.831067,-0.7029718295758843
1519820033.907917,-0.7033699864486405
1519820033.977903,-0.7035088254336013
1519820034.029623,-0.7026945189919427
1519820034.111377,-0.7018335434106951
1519820034.177876,-0.7006622176986598
1519820034.230353,-0.7003070853047182
1519820034.30905,-0.7001826032036005
1519820034.361471,-0.700477680011129
1519820034.44039,-0.6995349468242007
1519820034.506314,-0.7000933217108216
1519820034.579066,-0.7013772372316547
1519820034.630695,-0.7014646771070097
1519820034.713627,-0.7011075559791067
1519820034.77867,-0.7010269488351141
1519820034.830273,-0.7013471592247063
1519820034.908921,-0.7009923493963377
1519820034.961344,-0.7012740742936643
1519820035.039192,-0.7017763740450238
1519820035.107721,-0.7015745715501079
1519820035.177628,-0.7020014397293451
1519820035.231875,-0.7022986825972829
1519820035.310405,-0.7028952369899357
1519820035.362015,-0.7022673461504806
1519820035.441221,-0.7026323732222356
1519820035.492761,-0.7028282160710451
1519820035.57024,-0.7024193893504443
1519820035.647538,-0.7023277571667301
1519820035.719467,-0.7024768339850892
1519820035.771291,-0.7028418403204594
1519820035.849982,-0.7029034397939566
1519820035.901553,-0.702953608095184
1519820035.981279,-0.7030140128758464
1519820036.0435,-0.7028937491760329
1519820036.100253,-0.7021724834362095
1519820036.179138,-0.7013365832796857
1519820036.231627,-0.7005392277799477
1519820036.306726,-0.7014874356115804
1519820036.361062,-0.7022057137561263
1519820036.437897,-0.7027667992874504
1519820036.491302,-0.7039601868859955
1519820036.568385,-0.7041922692620343
1519820036.622623,-0.7043604069466172
1519820036.697774,-0.7040505368229475
1519820036.76906,-0.7030156960050529
1519820036.821441,-0.7038912981820108
1519820036.899066,-0.7036665250543129
1519820036.951491,-0.7034533892793784
1519820037.030308,-0.7040775510330045
1519820037.082946,-0.7040826040047787
