0.698,0.495,148.511,0.6345460313997144,0.4500004090871901,65.6464233143335
0.69,0.494,148.542,0.6609542171337229,0.4709538123940166,68.78735657004788
0.683,0.497,148.515,0.6680670514152725,0.47935733415739656,69.89324878722947
0.68,0.499,148.495,0.6709786083559581,0.4841500087978285,70.45486016698945
0.675,0.501,148.449,0.6717676119320245,0.48745600445604725,70.78725315551675
0.671,0.502,148.385,0.6716416541747202,0.4898425346603506,71.00020096841583
0.666,0.505,148.332,0.670845989214573,0.4919802523725504,71.14571969571111
0.661,0.507,148.285,0.6696282499333573,0.4938378754392931,71.24952080418383
0.66,0.508,148.243,0.668567745425263,0.49539776400105445,71.32590413641171
0.647,0.511,148.213,0.666426111867832,0.4969470345217998,71.38420156982896
0.647,0.508,148.178,0.6646697722010778,0.497946347294047,71.42884651865819
0.64,0.511,148.146,0.662622207235872,0.49902978664366154,71.4634698158069
0.636,0.511,148.117,0.6605796632517055,0.49994818109020595,71.49059382339001
0.63,0.512,148.092,0.6583980322805307,0.5008079885111111,71.51209690680801
0.627,0.513,148.061,0.6563044479671153,0.5016209376721942,71.52869347587996
0.623,0.513,148.037,0.6542196368875506,0.5023332507914355,71.54173316805141
0.621,0.515,148.009,0.6522596982618163,0.5030805813875041,71.55160181068136
0.618,0.517,147.981,0.6503479536294429,0.5038573066702208,71.55882243159805
0.615,0.52,147.959,0.6484765615894743,0.5047119334505342,71.56412603434846
0.613,0.519,147.939,0.6466895973212914,0.5054316273340838,71.56789745680999
0.609,0.519,147.919,0.644878785066275,0.5060835253974836,71.5703526995838
0.608,0.519,147.896,0.6431847984277993,0.5066768295248715,71.5715307802646
0.606,0.52,147.872,0.6415483681956844,0.5072631561926213,71.57155142970718
0.603,0.52,147.851,0.6399199034815759,0.5078012204915856,71.57068324047715
0.6,0.519,147.833,0.6382981781558408,0.5082561650871932,71.5691523784232
0.598,0.521,147.814,0.6367212743865209,0.5087548427502846,71.56699421650615
0.598,0.523,147.784,0.6352595489423416,0.5092925964564357,71.5638611905428
0.595,0.528,147.761,0.633791300873027,0.5099748472480197,71.5601098880968
0.598,0.529,147.73,0.6325286049536507,0.5106460433811433,71.55551968822245
0.599,0.53,147.703,0.6313829165258665,0.5113073773125941,71.55030801770864
0.599,0.529,147.683,0.6303099109399759,0.5118936210796581,71.54476427869977
0.597,0.528,147.672,0.6292384678051683,0.5124116971907563,71.53920716085919
0.598,0.528,147.654,0.6282620360924602,0.5128989462231088,71.53341807586273
0.595,0.531,147.634,0.6272507384096228,0.5134492899750849,71.52735497625345
0.592,0.532,147.617,0.6262072808140665,0.5139984097992862,71.52112825568992
0.591,0.532,147.602,0.6251917511402151,0.5145176532228805,71.51480765265308
0.595,0.533,147.576,0.6243424540929638,0.51503756352789,71.50808996896136
0.593,0.533,147.564,0.623481945649912,0.5155307230040493,71.50138846822588
0.593,0.529,147.573,0.6226645380121817,0.5158919168076748,71.49526397471614
0.592,0.53,147.602,0.6218608009867322,0.5162616986323769,71.49019840313952
0.591,0.532,147.643,0.6210696494047339,0.5166651678109739,71.48642480537835
0.59,0.532,147.702,0.6202900993944134,0.5170499249234696,71.4843065530271
0.588,0.53,147.769,0.6194966852151883,0.5173681268918886,71.48393044900654
0.588,0.529,147.84,0.618738326495089,0.5176481923128164,71.48528045878177
0.587,0.53,147.918,0.6179890904354498,0.5179397773061966,71.48841352460725
0.586,0.529,147.999,0.6172482974967493,0.518195906341455,71.49329021762456
0.585,0.53,148.08,0.6165153243464166,0.5184642021706098,71.49980685846242
0.584,0.531,148.162,0.6157895980389652,0.5187439951129393,71.50789083414084
0.586,0.53,148.244,0.6151363746171642,0.5189908156983838,71.5174537937091
0.585,0.529,148.328,0.6144868413310116,0.5192065449774933,71.52845766392632
0.587,0.531,148.407,0.6139042793946778,0.5194564979608587,71.54071941272078
0.59,0.531,148.484,0.6134058698452961,0.5196971825493637,71.55413195623812
0.59,0.532,148.562,0.6129255739647116,0.5199496402695929,71.56865763324409
0.594,0.531,148.64,0.6125432071458986,0.5201728985393148,71.5842416111748
0.596,0.531,148.723,0.6122140027272921,0.520388354321868,71.60093262914425
0.595,0.53,148.806,0.6118764786664188,0.520576814945022,71.61867876403308
